taille;desordre;typeDesordre;algo;acces;comparaisons;echanges;temps
75000;70;3;InsertionSort;2072875179;690958393;0;2204772971
75000;70;3;InsertionSort;2066334516;688778172;0;3077388256
75000;70;3;InsertionSort;2069020614;689673538;0;495551007
75000;70;3;InsertionSort;2065723812;688574604;0;2193338841
75000;70;3;InsertionSort;2066790837;688930279;0;2265193162
75000;70;3;InsertionSort;2062359183;687453061;0;2725718767
75000;70;3;InsertionSort;2066512680;688837560;0;488379227
75000;70;3;InsertionSort;2068741320;689580440;0;492985585
75000;70;3;InsertionSort;2057945322;685981774;0;306436529
75000;70;3;InsertionSort;2071004943;690334981;0;304683651
75000;70;3;InsertionSort;2069899278;689966426;0;306060726
75000;70;3;InsertionSort;2071596267;690532089;0;2583953976
75000;70;3;InsertionSort;2057585931;685861977;0;4213030293
75000;70;3;InsertionSort;2060959113;686986371;0;488048342
75000;70;3;InsertionSort;2060525460;686841820;0;302663222
75000;70;3;InsertionSort;2062366302;687455434;0;305895884
75000;70;3;InsertionSort;2063144604;687714868;0;306342826
75000;70;3;InsertionSort;2064216405;688072135;0;2579140505
75000;70;3;InsertionSort;2069335689;689778563;0;4231456125
75000;70;3;InsertionSort;2067605163;689201721;0;488938444
75000;70;3;InsertionSort;2069464809;689821603;0;303806675
75000;70;3;InsertionSort;2055836043;685278681;0;302933451
75000;70;3;InsertionSort;2069809962;689936654;0;306194464
75000;70;3;InsertionSort;2071747563;690582521;0;2568263309
75000;70;3;InsertionSort;2078149218;692716406;0;4247326438
75000;70;3;InsertionSort;2063513193;687837731;0;2428577514
75000;70;3;InsertionSort;2072208039;690736013;0;491284481
75000;70;3;InsertionSort;2076664698;692221566;0;491443471
75000;70;3;InsertionSort;2064361125;688120375;0;488851880
75000;70;3;InsertionSort;2078680179;692893393;0;490473226
75000;70;3;InsertionSort;2056590198;685530066;0;486916482
75000;70;3;InsertionSort;2064393378;688131126;0;488844989
75000;70;3;InsertionSort;2072439249;690813083;0;306018022
75000;70;3;InsertionSort;2064651762;688217254;0;2852268236
75000;70;3;InsertionSort;2064142425;688047475;0;2905761084
75000;70;3;InsertionSort;2059566543;686522181;0;2487891102
75000;70;3;InsertionSort;2061720372;687240124;0;304950866
75000;70;3;InsertionSort;2074857867;691619289;0;306377072
75000;70;3;InsertionSort;2062763232;687587744;0;304422694
75000;70;3;InsertionSort;2062784142;687594714;0;301990644
75000;70;3;InsertionSort;2062131999;687377333;0;306075890
75000;70;3;InsertionSort;2078313003;692771001;0;306049539
75000;70;3;InsertionSort;2065279644;688426548;0;2904947326
75000;70;3;InsertionSort;2078704758;692901586;0;2511094540
75000;70;3;InsertionSort;2075239428;691746476;0;2418384665
75000;70;3;InsertionSort;2065227699;688409233;0;304261092
75000;70;3;InsertionSort;2057604759;685868253;0;302795706
75000;70;3;InsertionSort;2075770164;691923388;0;305006044
75000;70;3;InsertionSort;2067315465;689105155;0;303942650
75000;70;3;InsertionSort;2059532334;686510778;0;303928700
75000;70;3;InsertionSort;2061958440;687319480;0;2103128653
75000;70;3;InsertionSort;2071398501;690466167;0;2419359329
75000;70;3;InsertionSort;2073007743;691002581;0;305974937
75000;70;3;InsertionSort;2070729780;690243260;0;306023997
75000;70;3;InsertionSort;2064007239;688002413;0;305673956
75000;70;3;InsertionSort;2065473219;688491073;0;303848399
75000;70;3;InsertionSort;2062075914;687358638;0;302111852
75000;70;3;InsertionSort;2074046946;691348982;0;2914010547
75000;70;3;InsertionSort;2073614541;691204847;0;306850129
75000;70;3;InsertionSort;2052024543;684008181;0;2094036667
75000;70;3;InsertionSort;2069083869;689694623;0;2409032726
75000;70;3;InsertionSort;2063205345;687735115;0;2498730725
75000;70;3;InsertionSort;2067593379;689197793;0;306573098
75000;70;3;InsertionSort;2067440649;689146883;0;305008602
75000;70;3;InsertionSort;2069390328;689796776;0;300940126
75000;70;3;InsertionSort;2065140225;688380075;0;304607880
75000;70;3;InsertionSort;2061717462;687239154;0;303528585
75000;70;3;InsertionSort;2073397920;691132640;0;304778510
75000;70;3;InsertionSort;2063373672;687791224;0;486692140
75000;70;3;InsertionSort;2081274984;693758328;0;310719753
75000;70;3;InsertionSort;2063554824;687851608;0;303396095
75000;70;3;InsertionSort;2072636202;690878734;0;305083961
75000;70;3;InsertionSort;2056112973;685370991;0;303599785
75000;70;3;InsertionSort;2076764085;692254695;0;305728313
75000;70;3;InsertionSort;2075587320;691862440;0;2120593805
75000;70;3;InsertionSort;2067443637;689147879;0;2414705661
75000;70;3;InsertionSort;2068789635;689596545;0;306743377
75000;70;3;InsertionSort;2062877901;687625967;0;305994684
75000;70;3;InsertionSort;2065507479;688502493;0;305050200
75000;70;3;InsertionSort;2060928351;686976117;0;302192798
75000;70;3;InsertionSort;2069769009;689923003;0;308341323
75000;70;3;InsertionSort;2067362937;689120979;0;300453911
75000;70;3;InsertionSort;2060500986;686833662;0;304472737
75000;70;3;InsertionSort;2064127671;688042557;0;2564508646
75000;70;3;InsertionSort;2067787647;689262549;0;488723945
75000;70;3;InsertionSort;2066005866;688668622;0;303977615
75000;70;3;InsertionSort;2068446117;689482039;0;2559111181
75000;70;3;InsertionSort;2070753174;690251058;0;489532528
75000;70;3;InsertionSort;2061661887;687220629;0;304294795
75000;70;3;InsertionSort;2069028444;689676148;0;2578494724
75000;70;3;InsertionSort;2070022248;690007416;0;489744998
75000;70;3;InsertionSort;2066117334;688705778;0;305371239
75000;70;4;InsertionSort;2064458778;688152926;0;540101503
75000;70;4;InsertionSort;2063437512;687812504;0;519286342
75000;70;4;InsertionSort;2067900717;689300239;0;4767354838
75000;70;4;InsertionSort;2064289926;688096642;0;452988383
75000;70;4;InsertionSort;2064913992;688304664;0;305841390
75000;70;4;InsertionSort;2066964729;688988243;0;2524740475
75000;70;4;InsertionSort;2081284761;693761587;0;2200107930
75000;70;4;InsertionSort;2058764499;686254833;0;489519794
75000;70;4;InsertionSort;2074747857;691582619;0;2195086378
75000;70;4;InsertionSort;2057914338;685971446;0;3074611478
75000;70;4;InsertionSort;2066671380;688890460;0;488922191
75000;70;4;InsertionSort;2073496428;691165476;0;2877277619
75000;70;4;InsertionSort;2072733543;690911181;0;2284519792
75000;70;4;InsertionSort;2070304830;690101610;0;2069714006
75000;70;4;InsertionSort;2071920468;690640156;0;489797044
75000;70;4;InsertionSort;2068691076;689563692;0;308552099
75000;70;4;InsertionSort;2064647889;688215963;0;488013657
75000;70;4;InsertionSort;2072092518;690697506;0;303323138
75000;70;4;InsertionSort;2081282433;693760811;0;306824992
75000;70;4;InsertionSort;2058943446;686314482;0;2581579350
75000;70;4;InsertionSort;2064199701;688066567;0;2231731820
75000;70;4;InsertionSort;2072261103;690753701;0;303401638
75000;70;4;InsertionSort;2069808036;689936012;0;305743137
75000;70;4;InsertionSort;2076339630;692113210;0;3715615368
75000;70;4;InsertionSort;2062527963;687509321;0;304446672
75000;70;4;InsertionSort;2065317039;688439013;0;2563606133
75000;70;4;InsertionSort;2065160295;688386765;0;3062361908
75000;70;4;InsertionSort;2063693508;687897836;0;301100229
75000;70;4;InsertionSort;2067227406;689075802;0;304780453
75000;70;4;InsertionSort;2069158995;689719665;0;3705870312
75000;70;4;InsertionSort;2067924579;689308193;0;304467051
75000;70;4;InsertionSort;2076232332;692077444;0;2577545731
75000;70;4;InsertionSort;2079038958;693012986;0;3929569814
75000;70;4;InsertionSort;2068721820;689573940;0;489473029
75000;70;4;InsertionSort;2070208707;690069569;0;488327194
75000;70;4;InsertionSort;2073181305;691060435;0;490031141
75000;70;4;InsertionSort;2060578548;686859516;0;486282426
75000;70;4;InsertionSort;2074214136;691404712;0;491750928
75000;70;4;InsertionSort;2068677588;689559196;0;488722055
75000;70;4;InsertionSort;2055812469;685270823;0;485042851
75000;70;4;InsertionSort;2072898885;690966295;0;304429510
75000;70;4;InsertionSort;2052948822;684316274;0;2180031121
75000;70;4;InsertionSort;2079419463;693139821;0;2120330509
75000;70;4;InsertionSort;2070306027;690102009;0;2517871979
75000;70;4;InsertionSort;2075437956;691812652;0;306756848
75000;70;4;InsertionSort;2070559194;690186398;0;305750975
75000;70;4;InsertionSort;2065525278;688508426;0;304193758
75000;70;4;InsertionSort;2060254842;686751614;0;300487194
75000;70;4;InsertionSort;2073766959;691255653;0;306294497
75000;70;4;InsertionSort;2072044401;690681467;0;306092186
75000;70;4;InsertionSort;2067488280;689162760;0;2115417174
75000;70;4;InsertionSort;2060328558;686776186;0;2438602546
75000;70;4;InsertionSort;2066708748;688902916;0;2442727421
75000;70;4;InsertionSort;2069972235;689990745;0;304541949
75000;70;4;InsertionSort;2070281259;690093753;0;304443259
75000;70;4;InsertionSort;2062951833;687650611;0;300114672
75000;70;4;InsertionSort;2061816663;687272221;0;307283380
75000;70;4;InsertionSort;2065063050;688354350;0;303904666
75000;70;4;InsertionSort;2060448156;686816052;0;2870163541
75000;70;4;InsertionSort;2060686311;686895437;0;2508591700
75000;70;4;InsertionSort;2078913543;692971181;0;307008909
75000;70;4;InsertionSort;2069854848;689951616;0;305919784
75000;70;4;InsertionSort;2068287867;689429289;0;306454316
75000;70;4;InsertionSort;2067543531;689181177;0;302963922
75000;70;4;InsertionSort;2066288313;688762771;0;303260384
75000;70;4;InsertionSort;2077754067;692584689;0;2873597606
75000;70;4;InsertionSort;2072531877;690843959;0;305318261
75000;70;4;InsertionSort;2068283874;689427958;0;2110281304
75000;70;4;InsertionSort;2076528222;692176074;0;2455305068
75000;70;4;InsertionSort;2072435025;690811675;0;2525819599
75000;70;4;InsertionSort;2072494860;690831620;0;305899453
75000;70;4;InsertionSort;2062777221;687592407;0;305579652
75000;70;4;InsertionSort;2053953654;684651218;0;301054134
75000;70;4;InsertionSort;2068149942;689383314;0;303719985
75000;70;4;InsertionSort;2067018900;689006300;0;304593158
75000;70;4;InsertionSort;2077850646;692616882;0;305654942
75000;70;4;InsertionSort;2071453971;690484657;0;489213111
75000;70;4;InsertionSort;2073115365;691038455;0;304449765
75000;70;4;InsertionSort;2066120964;688706988;0;303687404
75000;70;4;InsertionSort;2071768443;690589481;0;304753708
75000;70;4;InsertionSort;2070345429;690115143;0;306168603
75000;70;4;InsertionSort;2066761476;688920492;0;308903284
75000;70;4;InsertionSort;2064476532;688158844;0;2119496231
75000;70;4;InsertionSort;2056487751;685495917;0;2507953772
75000;70;4;InsertionSort;2065675029;688558343;0;304422357
75000;70;4;InsertionSort;2072321034;690773678;0;307682939
75000;70;4;InsertionSort;2079645141;693215047;0;307484968
75000;70;4;InsertionSort;2065503030;688501010;0;306529344
75000;70;4;InsertionSort;2065722534;688574178;0;304941358
75000;70;4;InsertionSort;2057852613;685950871;0;301770556
75000;70;4;InsertionSort;2082632436;694210812;0;307685119
75000;70;4;InsertionSort;2068257129;689419043;0;2579773684
75000;70;4;InsertionSort;2072577468;690859156;0;496957109
75000;70;4;InsertionSort;2062610427;687536809;0;305491870
75000;70;4;InsertionSort;2067643803;689214601;0;2568335238
75000;70;4;InsertionSort;2079705015;693235005;0;492035140
75000;70;4;InsertionSort;2066815683;688938561;0;305247388
75000;70;4;InsertionSort;2066105133;688701711;0;2594705358
75000;70;4;InsertionSort;2067140397;689046799;0;488030204
75000;70;4;InsertionSort;2055353484;685117828;0;304039344
75000;80;1;InsertionSort;3597444229;1199148075;0;1056397558
75000;80;1;InsertionSort;3599386115;1199795369;0;4445318018
75000;80;1;InsertionSort;3597515486;1199171826;0;1045829786
75000;80;1;InsertionSort;3579675547;1193225181;0;3969975908
75000;80;1;InsertionSort;3582437193;1194145729;0;4040957370
75000;80;1;InsertionSort;3603458920;1201152972;0;788263911
75000;80;1;InsertionSort;3574428778;1191476256;0;5638713708
75000;80;1;InsertionSort;3591199026;1197066340;0;5277018149
75000;80;1;InsertionSort;3595951637;1198650539;0;528049506
75000;80;1;InsertionSort;3607431426;1202477140;0;6372439607
75000;80;1;InsertionSort;3590990191;1196996729;0;5233515182
75000;80;1;InsertionSort;3611987748;1203995916;0;4069516413
75000;80;1;InsertionSort;3614614344;1204871446;0;536287426
75000;80;1;InsertionSort;3610305696;1203435230;0;524287670
75000;80;1;InsertionSort;3602804080;1200934692;0;528660567
75000;80;1;InsertionSort;3609670611;1203223535;0;523673247
75000;80;1;InsertionSort;3600751759;1200250583;0;523282845
75000;80;1;InsertionSort;3603427573;1201142523;0;527780693
75000;80;1;InsertionSort;3620158164;1206719388;0;787914525
75000;80;1;InsertionSort;3593751350;1197917112;0;783551187
75000;80;1;InsertionSort;3594684587;1198228193;0;783641818
75000;80;1;InsertionSort;3592981239;1197660411;0;782169252
75000;80;1;InsertionSort;3602717861;1200905951;0;4388221405
75000;80;1;InsertionSort;3588560817;1196186935;0;5309772271
75000;80;1;InsertionSort;3591909615;1197303203;0;531535845
75000;80;1;InsertionSort;3593343485;1197781159;0;3955465524
75000;80;1;InsertionSort;3597483452;1199161148;0;785075961
75000;80;1;InsertionSort;3598216183;1199405389;0;5611374453
75000;80;1;InsertionSort;3598301360;1199433784;0;541567334
75000;80;1;InsertionSort;3608287081;1202762359;0;4000389921
75000;80;1;InsertionSort;3593635848;1197878614;0;523616754
75000;80;1;InsertionSort;3616349700;1205449898;0;5373679850
75000;80;1;InsertionSort;3592303336;1197434444;0;523340334
75000;80;1;InsertionSort;3599916959;1199972317;0;4936614507
75000;80;1;InsertionSort;3596370409;1198790135;0;5687402702
75000;80;1;InsertionSort;3604348027;1201449341;0;536415952
75000;80;1;InsertionSort;3599882751;1199960913;0;6826985740
75000;80;1;InsertionSort;3587949171;1195983055;0;783879724
75000;80;1;InsertionSort;3591700438;1197233478;0;4288796737
75000;80;1;InsertionSort;3606746584;1202248858;0;787258206
75000;80;1;InsertionSort;3615958354;1205319448;0;789315594
75000;80;1;InsertionSort;3602301157;1200767051;0;4969508170
75000;80;1;InsertionSort;3581933032;1193977676;0;780250419
75000;80;1;InsertionSort;3613287490;1204429162;0;5338703487
75000;80;1;InsertionSort;3603130668;1201043556;0;523986244
75000;80;1;InsertionSort;3594174466;1198058152;0;781272623
75000;80;1;InsertionSort;3597062425;1199020807;0;524894197
75000;80;1;InsertionSort;3607942460;1202647484;0;526390073
75000;80;1;InsertionSort;3590528441;1196842811;0;781857343
75000;80;1;InsertionSort;3599244507;1199748169;0;522442797
75000;80;1;InsertionSort;3619261245;1206420411;0;5249573705
75000;80;1;InsertionSort;3627338703;1209112899;0;5272207950
75000;80;1;InsertionSort;3588378920;1196126302;0;5513447526
75000;80;1;InsertionSort;3617194316;1205731436;0;525447848
75000;80;1;InsertionSort;3595442221;1198480735;0;4701245764
75000;80;1;InsertionSort;3599807441;1199935811;0;785385636
75000;80;1;InsertionSort;3602267589;1200755859;0;5686692356
75000;80;1;InsertionSort;3607582281;1202527427;0;4710008004
75000;80;1;InsertionSort;3581905557;1193968519;0;780869927
75000;80;1;InsertionSort;3605630363;1201876785;0;785004303
75000;80;1;InsertionSort;3598023895;1199341297;0;5657127487
75000;80;1;InsertionSort;3600199749;1200066581;0;5323329083
75000;80;1;InsertionSort;3591066071;1197022019;0;783762038
75000;80;1;InsertionSort;3601250510;1200416834;0;4682299071
75000;80;1;InsertionSort;3597134127;1199044709;0;5654898052
75000;80;1;InsertionSort;3590295423;1196765141;0;5615596770
75000;80;1;InsertionSort;3591270839;1197090277;0;783823658
75000;80;1;InsertionSort;3596977372;1198992452;0;524872954
75000;80;1;InsertionSort;3597279370;1199093120;0;5656961375
75000;80;1;InsertionSort;3604901604;1201633866;0;523151977
75000;80;1;InsertionSort;3602869288;1200956428;0;784920001
75000;80;1;InsertionSort;3590789070;1196929686;0;786469827
75000;80;1;InsertionSort;3606125281;1202041759;0;525825778
75000;80;1;InsertionSort;3606416047;1202138679;0;4979367661
75000;80;1;InsertionSort;3589710507;1196570167;0;5321710484
75000;80;1;InsertionSort;3595321284;1198440428;0;3945848346
75000;80;1;InsertionSort;3607757545;1202585845;0;5479714837
75000;80;1;InsertionSort;3588128580;1196042858;0;3875604785
75000;80;1;InsertionSort;3596205465;1198735155;0;783614385
75000;80;1;InsertionSort;3605369608;1201789866;0;4287186902
75000;80;1;InsertionSort;3593039076;1197679692;0;5357028073
75000;80;1;InsertionSort;3587687248;1195895748;0;5600755287
75000;80;1;InsertionSort;3592804334;1197601442;0;780556543
75000;80;1;InsertionSort;3601763754;1200587918;0;522896985
75000;80;1;InsertionSort;3597634870;1199211620;0;784044846
75000;80;1;InsertionSort;3592322854;1197440950;0;5668419304
75000;80;1;InsertionSort;3612299005;1204099665;0;4317141302
75000;80;1;InsertionSort;3610142800;1203380932;0;4040088149
75000;80;1;InsertionSort;3591029368;1197009788;0;5505727167
75000;80;1;InsertionSort;3587458059;1195819349;0;522162192
75000;80;1;InsertionSort;3593188298;1197729430;0;784490127
75000;80;1;InsertionSort;3605418162;1201806054;0;523280386
75000;80;1;InsertionSort;3595081015;1198360333;0;781260315
75000;80;1;InsertionSort;3580812810;1193604270;0;780277351
75000;80;1;InsertionSort;3589917130;1196639040;0;7365082220
75000;80;1;InsertionSort;3591403192;1197134396;0;3893397233
75000;80;1;InsertionSort;3593872267;1197957419;0;525967996
75000;80;1;InsertionSort;3614010460;1204670148;0;5306813809
75000;80;1;InsertionSort;3600915937;1200305311;0;786157803
75000;80;1;InsertionSort;3609006885;1203002295;0;524834442
75000;80;2;InsertionSort;2705465241;901821743;0;656015064
75000;80;2;InsertionSort;2702233697;900744559;0;702018030
75000;80;2;InsertionSort;2705051220;901683732;0;793455270
75000;80;2;InsertionSort;2689238351;896412779;0;4090436486
75000;80;2;InsertionSort;2693031547;897677177;0;586349517
75000;80;2;InsertionSort;2701176568;900392184;0;396700990
75000;80;2;InsertionSort;2691470463;897156813;0;394517652
75000;80;2;InsertionSort;2684894713;894964897;0;391739121
75000;80;2;InsertionSort;2704540426;901513468;0;394807163
75000;80;2;InsertionSort;2708659441;902886477;0;397194372
75000;80;2;InsertionSort;2694634200;898211396;0;2781132656
75000;80;2;InsertionSort;2688497391;896165789;0;392295583
75000;80;2;InsertionSort;2710380700;903460224;0;3058631289
75000;80;2;InsertionSort;2698580788;899526926;0;396786340
75000;80;2;InsertionSort;2701110212;900370058;0;394832563
75000;80;2;InsertionSort;2708431001;902810325;0;394714793
75000;80;2;InsertionSort;2696271390;898757124;0;394176040
75000;80;2;InsertionSort;2689508382;896502788;0;2630444869
75000;80;2;InsertionSort;2697085327;899028437;0;394263770
75000;80;2;InsertionSort;2689475125;896491699;0;392319363
75000;80;2;InsertionSort;2700810920;900270300;0;591554956
75000;80;2;InsertionSort;2692997140;897665704;0;3738856454
75000;80;2;InsertionSort;2701685174;900561718;0;394593782
75000;80;2;InsertionSort;2697955165;899318383;0;3297641644
75000;80;2;InsertionSort;2715112966;905037646;0;3204789848
75000;80;2;InsertionSort;2703699712;901233230;0;2772209521
75000;80;2;InsertionSort;2695087908;898362624;0;3184219729
75000;80;2;InsertionSort;2696959505;898986493;0;3753463049
75000;80;2;InsertionSort;2720481366;906827116;0;399160709
75000;80;2;InsertionSort;2702891773;900963917;0;395552425
75000;80;2;InsertionSort;2705158324;901719436;0;394039320
75000;80;2;InsertionSort;2696470543;898823509;0;587427230
75000;80;2;InsertionSort;2691997197;897332389;0;585630474
75000;80;2;InsertionSort;2689951647;896650539;0;587356380
75000;80;2;InsertionSort;2706499435;902166471;0;590188320
75000;80;2;InsertionSort;2690405814;896801930;0;584910220
75000;80;2;InsertionSort;2717188251;905729409;0;592390900
75000;80;2;InsertionSort;2693237567;897745851;0;587920882
75000;80;2;InsertionSort;2709082225;903027405;0;589781559
75000;80;2;InsertionSort;2696561495;898853827;0;587650261
75000;80;2;InsertionSort;2698074932;899358304;0;587106609
75000;80;2;InsertionSort;2714453672;904817886;0;591123214
75000;80;2;InsertionSort;2699957499;899985823;0;588340414
75000;80;2;InsertionSort;2700250489;900083489;0;586472566
75000;80;2;InsertionSort;2704202890;901400954;0;396636969
75000;80;2;InsertionSort;2694934808;898311594;0;394008060
75000;80;2;InsertionSort;2705916206;901972060;0;3980179124
75000;80;2;InsertionSort;2694075397;898025123;0;2922911555
75000;80;2;InsertionSort;2707211269;902403747;0;3767078838
75000;80;2;InsertionSort;2701324039;900441341;0;394471581
75000;80;2;InsertionSort;2679250404;893083462;0;2598701903
75000;80;2;InsertionSort;2705973833;901991271;0;3580457313
75000;80;2;InsertionSort;2704836335;901612105;0;2624713722
75000;80;2;InsertionSort;2710802960;903600978;0;3579504979
75000;80;2;InsertionSort;2693205847;897735277;0;393047306
75000;80;2;InsertionSort;2698606993;899535657;0;393824478
75000;80;2;InsertionSort;2703944439;901314805;0;3583108612
75000;80;2;InsertionSort;2704770794;901590260;0;3576919199
75000;80;2;InsertionSort;2691226854;897075612;0;2616433090
75000;80;2;InsertionSort;2696099498;898699830;0;3560720422
75000;80;2;InsertionSort;2703240194;901080060;0;2627353283
75000;80;2;InsertionSort;2705618361;901872783;0;3582576815
75000;80;2;InsertionSort;2687868393;895956125;0;2611394241
75000;80;2;InsertionSort;2692523351;897507777;0;2608002885
75000;80;2;InsertionSort;2703342976;901114320;0;3577304768
75000;80;2;InsertionSort;2709599727;903199903;0;2643452454
75000;80;2;InsertionSort;2700328899;900109623;0;2620916701
75000;80;2;InsertionSort;2694465211;898155061;0;2621351888
75000;80;2;InsertionSort;2693172832;897724274;0;3562779894
75000;80;2;InsertionSort;2703022594;901007526;0;589503903
75000;80;2;InsertionSort;2700399220;900133064;0;587523007
75000;80;2;InsertionSort;2696818430;898939470;0;4223192804
75000;80;2;InsertionSort;2704255068;901418350;0;588587172
75000;80;2;InsertionSort;2704579056;901526348;0;587720873
75000;80;2;InsertionSort;2689880647;896626877;0;585493176
75000;80;2;InsertionSort;2694252544;898084174;0;586395068
75000;80;2;InsertionSort;2700035694;900011892;0;395758151
75000;80;2;InsertionSort;2685994758;895331578;0;584867472
75000;80;2;InsertionSort;2695416792;898472256;0;585884789
75000;80;2;InsertionSort;2694545417;898181795;0;588431052
75000;80;2;InsertionSort;2693813911;897937959;0;391980547
75000;80;2;InsertionSort;2699149575;899716517;0;585988507
75000;80;2;InsertionSort;2702274103;900758027;0;394675134
75000;80;2;InsertionSort;2698182160;899394048;0;3194657593
75000;80;2;InsertionSort;2702630227;900876733;0;3755344314
75000;80;2;InsertionSort;2704964363;901654781;0;393230499
75000;80;2;InsertionSort;2693878070;897959346;0;3557859918
75000;80;2;InsertionSort;2695881252;898627080;0;3560936698
75000;80;2;InsertionSort;2709655135;903218373;0;3592030746
75000;80;2;InsertionSort;2709326032;903108672;0;2632606418
75000;80;2;InsertionSort;2692174696;897391558;0;3557512440
75000;80;2;InsertionSort;2700603998;900201324;0;3563745250
75000;80;2;InsertionSort;2695132041;898377341;0;3557899293
75000;80;2;InsertionSort;2710145102;903381696;0;397289304
75000;80;2;InsertionSort;2715034500;905011488;0;592186123
75000;80;2;InsertionSort;2700145884;900048622;0;588570441
75000;80;2;InsertionSort;2704181862;901393948;0;589611196
75000;80;2;InsertionSort;2697420065;899140019;0;587690699
75000;80;2;InsertionSort;2701487405;900495793;0;588678684
75000;80;2;InsertionSort;2695874104;898624694;0;587300128
75000;80;3;InsertionSort;2702108958;900702986;0;689863258
75000;80;3;InsertionSort;2707206903;902402301;0;667066610
75000;80;3;InsertionSort;2697118971;899039657;0;650361223
75000;80;3;InsertionSort;2703484317;901161439;0;599377155
75000;80;3;InsertionSort;2711347770;903782590;0;403401594
75000;80;3;InsertionSort;2712695103;904231701;0;400961817
75000;80;3;InsertionSort;2698440564;899480188;0;5531868653
75000;80;3;InsertionSort;2713928100;904642700;0;404928224
75000;80;3;InsertionSort;2696450913;898816971;0;3106542561
75000;80;3;InsertionSort;2703122790;901040930;0;397158409
75000;80;3;InsertionSort;2703270837;901090279;0;3736388799
75000;80;3;InsertionSort;2700508329;900169443;0;402480020
75000;80;3;InsertionSort;2691469905;897156635;0;400137413
75000;80;3;InsertionSort;2701104966;900368322;0;402061099
75000;80;3;InsertionSort;2690812977;896937659;0;394347010
75000;80;3;InsertionSort;2699434104;899811368;0;400177710
75000;80;3;InsertionSort;2708097930;902699310;0;401707096
75000;80;3;InsertionSort;2706747867;902249289;0;398165001
75000;80;3;InsertionSort;2689430463;896476821;0;3407235754
75000;80;3;InsertionSort;2699393124;899797708;0;4830994366
75000;80;3;InsertionSort;2691070332;897023444;0;397068654
75000;80;3;InsertionSort;2705938062;901979354;0;637243155
75000;80;3;InsertionSort;2699809458;899936486;0;3579077958
75000;80;3;InsertionSort;2711011779;903670593;0;641318795
75000;80;3;InsertionSort;2706873327;902291109;0;640044247
75000;80;3;InsertionSort;2702566632;900855544;0;638197179
75000;80;3;InsertionSort;2687954358;895984786;0;634809418
75000;80;3;InsertionSort;2701168614;900389538;0;637548470
75000;80;3;InsertionSort;2700820023;900273341;0;638533435
75000;80;3;InsertionSort;2705015457;901671819;0;639969848
75000;80;3;InsertionSort;2687854134;895951378;0;5600077845
75000;80;3;InsertionSort;2700761757;900253919;0;637338735
75000;80;3;InsertionSort;2706740115;902246705;0;638420473
75000;80;3;InsertionSort;2698963917;899654639;0;637647203
75000;80;3;InsertionSort;2703262587;901087529;0;637176775
75000;80;3;InsertionSort;2703992922;901330974;0;638644416
75000;80;3;InsertionSort;2691883410;897294470;0;635668798
75000;80;3;InsertionSort;2695726419;898575473;0;637611086
75000;80;3;InsertionSort;2706578289;902192763;0;638452177
75000;80;3;InsertionSort;2701367598;900455866;0;637803770
75000;80;3;InsertionSort;2697673977;899224659;0;636331118
75000;80;3;InsertionSort;2710987164;903662388;0;640012335
75000;80;3;InsertionSort;2711218803;903739601;0;639761102
75000;80;3;InsertionSort;2697970101;899323367;0;635229984
75000;80;3;InsertionSort;2702026770;900675590;0;397046224
75000;80;3;InsertionSort;2701109415;900369805;0;635341638
75000;80;3;InsertionSort;2708690772;902896924;0;3414884183
75000;80;3;InsertionSort;2693996562;897998854;0;636474637
75000;80;3;InsertionSort;2703592677;901197559;0;5642311305
75000;80;3;InsertionSort;2693439756;897813252;0;635794234
75000;80;3;InsertionSort;2698461687;899487229;0;636825823
75000;80;3;InsertionSort;2700500709;900166903;0;635785864
75000;80;3;InsertionSort;2698859385;899619795;0;637018031
75000;80;3;InsertionSort;2684390331;894796777;0;632708487
75000;80;3;InsertionSort;2698505775;899501925;0;635978700
75000;80;3;InsertionSort;2710196760;903398920;0;638836491
75000;80;3;InsertionSort;2694321144;898107048;0;636828919
75000;80;3;InsertionSort;2700634455;900211485;0;636791345
75000;80;3;InsertionSort;2701135695;900378565;0;636783855
75000;80;3;InsertionSort;2691989148;897329716;0;635858520
75000;80;3;InsertionSort;2695111683;898370561;0;635027023
75000;80;3;InsertionSort;2707589889;902529963;0;637194705
75000;80;3;InsertionSort;2692362387;897454129;0;637418357
75000;80;3;InsertionSort;2692144458;897381486;0;635307372
75000;80;3;InsertionSort;2715037170;905012390;0;642743000
75000;80;3;InsertionSort;2701848684;900616228;0;638892485
75000;80;3;InsertionSort;2697516423;899172141;0;634846575
75000;80;3;InsertionSort;2701517538;900505846;0;639730279
75000;80;3;InsertionSort;2691826332;897275444;0;393884756
75000;80;3;InsertionSort;2683163670;894387890;0;632194869
75000;80;3;InsertionSort;2701981224;900660408;0;5647597905
75000;80;3;InsertionSort;2696259174;898753058;0;635559406
75000;80;3;InsertionSort;2703403326;901134442;0;639689696
75000;80;3;InsertionSort;2703393918;901131306;0;636730755
75000;80;3;InsertionSort;2702522319;900840773;0;636797126
75000;80;3;InsertionSort;2697909519;899303173;0;637653224
75000;80;3;InsertionSort;2707078857;902359619;0;639073897
75000;80;3;InsertionSort;2695418907;898472969;0;634793270
75000;80;3;InsertionSort;2698186890;899395630;0;5024915494
75000;80;3;InsertionSort;2698827261;899609087;0;636976934
